"OriginLatitude","OriginLongitude","OriginTimeBP","Log10InjectFrequency","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate"
40.32548130481945,27.155601651521494,6539.828663396321,-2.223131649806751,0.00505211233071423,0.02284008263908234,0.16601498325326897,0.932686722040011,1.014991079283944,0.8883847894436395,1.346898053558818,627.3690927319801,0.00040355883806723723
48.726749949938,13.557564278105708,5013.187373245159,-2.601248964232579,0.007859107521926553,0.0277720608194101,0.15846504480998788,1.3853518310328123,1.33905583803641,0.970052046888167,2.229891182323837,510.7132584772125,0.006785827249987531
50.70103261822667,0.7726140016474092,7720.7903842944015,-2.4829871009115014,0.014806966491245537,0.027940610850653726,0.058778323751770695,1.3766878540845044,0.7603513674612025,0.5619786353891089,1.816936359379035,1903.349680388962,0.007509078428185805
52.7463711878009,4.647619245882614,6502.375589392724,-1.4790070680582423,0.012181846764464346,0.04634157380318989,0.15230275130792384,2.1337558699772017,0.6309078044158153,0.8996685719191014,2.1500485314892344,752.4781693615563,0.015965109708724237
40.767592154364934,15.182534769721222,8207.913161375536,-2.5915546493537507,0.0076024899031511516,0.059374901291198365,0.051116655341023394,1.1341407732428679,0.8947852096904354,1.1614274507709188,2.336905945911344,109.15728268689983,0.0055947505812353705
38.47009066862906,0.08372098314888454,8174.925781643449,-1.2578171848312092,0.010590696337029437,0.019280546985630958,0.1652562112128018,0.8463817580801916,1.1970830950363598,1.3148978395758242,1.5780488709793392,1219.1154637744478,0.002330058693253343
37.624199598570904,21.519234840660634,7856.369659782284,-2.004860232306728,0.0040643810090713745,0.008794052003485842,0.07959306623317489,0.873535843208722,1.2116450808674086,1.1156946376193864,1.575939872870117,390.65073065392306,0.0020132403365181605
41.11450442139739,14.701492453040943,5363.3880014411125,-1.7195929083671921,0.005800264836838373,0.03263093047583981,0.26987120703155454,0.9914146731333898,0.6086417122428069,0.7132587335596617,1.4060948299921137,853.1808518608343,0.014024618810336521
54.635876611829474,17.83868003563144,6550.850264716365,-1.7977379620036804,0.005216960588576577,0.04865640993061341,0.29361633773471557,1.7665351869299932,1.1690488431625916,1.0067879274416789,0.9151326831072858,1104.9259390157151,0.008191124609882472
39.44712433862169,33.809847874831924,7760.5411969695915,-2.5537075288665463,0.0030862045057717035,0.031583477418218125,0.04345358391344034,2.0742790769518216,0.9162360678017063,1.2114710567240943,2.013409202940752,489.92797629215755,0.000039557523516533524
46.16248072391121,10.753412590155865,8245.289349052538,-1.411981180706448,0.005730694711671544,0.028288617739780517,0.26768062224996175,2.1392387538361977,1.1875105482113486,0.6221449348288769,1.3530187320087272,1109.9272852298534,0.009157676578202212
38.44891916017077,25.812792421840054,6584.331153307048,-1.0393454790343006,0.013779854606512211,0.01968943346803152,0.13466076464353507,1.3341005599888633,1.2555918151245409,0.7944745854636001,2.296141739660072,478.13388716989726,0.008647915474643292
56.06196079252925,-1.6259090974627108,6833.511462310974,-1.0303285965205857,0.008185862922655926,0.016016354718320417,0.11134527469585272,1.4875195870350266,1.1220303629524566,1.1092279998490324,0.9381917905844933,691.0631875039824,0.008812736212804468
50.45333911108333,11.222114056063747,5586.718105284306,-2.282979550283617,0.004834296386369937,0.058953782446100216,0.10767220766631262,1.7036988777959166,1.6221316636318674,0.7263418868910919,2.0364908346786916,212.18308606367708,0.002659104767034819
45.25064746018566,26.957679013101384,8241.519414438675,-1.7944521948520964,0.0057188964793402014,0.05295219834921945,0.09735920662620831,1.32014954545959,1.2853018488029995,0.4006574559432511,1.818697935128516,691.1619792755497,0.0037013149206646958
54.56900813058142,-4.371444826957253,5494.318874982159,-1.8802132489044552,0.009503854807951455,0.03060072646532247,0.24300150629586834,0.8727141873161903,1.3771125313773704,0.5420044231860125,1.8827041260585886,1824.1367285564909,0.018092547387928412
44.32521157246911,16.560749702751068,7059.6203596875275,-2.897080144860587,0.0074182055967699275,0.0034600715395186475,0.23448318699567597,0.9471697515190329,0.878819024501469,0.5940462804648264,2.38340518219188,1950.6332999384272,0.00513599995525373
44.17168503275263,26.365794416749882,7862.512129813513,-2.559360645941517,0.008506940481201247,0.04747136225060354,0.12752069708232497,2.1588321158159425,1.5210645724914986,1.1862887977458854,1.8196719310420744,1764.1819983775008,0.017858881644063195
50.46386172087519,29.165270335903283,5605.119490988913,-1.685124549855252,0.004977382918523034,0.04905874586054859,0.24651348029064793,1.6575247588959046,1.6097052414409803,0.8803155141934534,1.6357217333104876,542.2742917777588,0.00454069468790149
56.256888809440326,29.816744891268392,6553.202626260597,-1.2091923865255096,0.00808945976900839,0.044816044638414036,0.16848701478894906,1.3472117891163542,1.2053340127215082,1.32320073449584,1.0764464050450573,1484.6946240506757,0.01811442582432511
37.126438094888876,11.28861723284719,5872.580081138971,-1.4688344281981771,0.013583930183993719,0.018321286099596573,0.09109285473114348,1.597501060405774,1.0339267624176542,0.5226466158367128,1.4948617874838175,1642.3473672812966,0.01953577260081908
46.950270859942364,1.9322836121378684,5988.921790931387,-1.6343777133613706,0.01236472127937177,0.03831033148059355,0.15212513395386681,2.133100874499722,1.1352369465526249,0.6284480265420537,1.1369489347402144,1493.5748529962432,0.015666206638191817
42.57680490035182,26.612907144276363,5271.2211376655605,-2.7121214982352173,0.003602150230835984,0.04162915405293058,0.19750582475916822,1.2804515521359294,1.7015660473289496,0.7933103814661259,2.395707779306737,1865.495792784496,0.0011721174063607665
41.402222452330946,10.13506703743133,9487.860490777226,-1.1212209162872195,0.002366458893604192,0.0291294222929238,0.22436391968574612,2.0413397172482766,1.1108645157795645,1.0195813466872816,0.89952276611753,1612.547787638678,0.004934967347837045
52.49494763382277,24.800952564395725,5705.8293957578735,-1.8059570463039667,0.01055422501129427,0.04670148334200695,0.18488047187712345,1.94294651098701,1.3879507895609968,1.0181127617278005,1.4743626943958763,1131.3167156365203,0.00664558854096403
50.245599001532874,22.696439131114627,5182.677261743203,-1.1265995514820055,0.001017258818230855,0.019605718392038396,0.14798310197301445,1.9401095005626465,1.7353254513570913,0.5395944435791821,1.585461893343976,1355.2822672199322,0.0074067097553622485
56.03089714116273,-1.1437617218425071,6319.630850960506,-2.2434505380695042,0.013097449961996306,0.014710176629786348,0.18554189312932742,1.4681272239964926,1.334102502313579,1.0969250142806657,1.5933920002405102,840.3607452556083,0.0073807655684751915
53.69660129240247,-8.089630444528478,5390.682174930986,-2.0315230148437515,0.012185435873536,0.05079775116471578,0.2690504318658712,1.0950413217832229,0.9762612299056602,0.5593519498288048,1.040262697897553,308.8578582357293,0.016648956864395423
44.76288780261098,5.738903886911794,8505.714882474998,-2.592856685644211,0.0008103358201996824,0.01863520046736602,0.025981509986949137,1.9751886242548522,0.6286596768988745,1.3871181781201198,1.096179530137229,1238.5932381852242,0.019800334061247194
39.54116119382131,-6.913420827811918,7454.744376048211,-1.3637836467531637,0.0003962122464465445,0.006630352190226132,0.15327464386926382,0.8120909742871618,1.6120967754129572,1.2390471224961184,1.8249109999073758,1976.4097584957613,0.015911833685658225
48.51901651601901,5.754076305823611,7410.853604721824,-2.5114123529751295,0.010111231247191705,0.02835113212025988,0.18860119162806308,0.9052896171954018,0.8747070501518124,0.9835745170364796,1.9925498170792486,1979.335436993043,0.005857276618756981
59.239221046607,-2.9738802340840538,6664.899333032202,-1.4324641556132574,0.0021042318454550057,0.03987853910663503,0.140138929652938,1.1015335958360917,0.6152380393099093,0.5882474436624695,2.2355662146265423,718.2340647627718,0.010530902775432307
44.390776319868976,-1.941824412116743,7404.289560196411,-1.8340210592990602,0.005624434908483546,0.04614627439075511,0.12731367114303924,1.808954973778669,1.45599204624402,1.0080156982933584,1.6490112988943966,439.36867477718033,0.0024606955851259518
43.859523449201085,28.51363683909754,8518.128103822479,-2.653414378672353,0.00995138155472612,0.05846031998217608,0.15151069412941195,0.9811283591655307,1.6977789929384202,0.7162766625407669,1.9144366887754354,1757.6862763398976,0.006352024821698295
53.84143290452702,10.72842080030922,5537.016141582693,-2.979777395749259,0.002017767682271683,0.03363541363297139,0.22647189322182418,1.3775108562919034,1.1178913714041168,0.5242778647563341,1.5214043676756202,1916.089420541803,0.0043958114631781125
46.71679144735613,31.037307931755308,6678.679222586593,-1.6739180128548155,0.014425231870353085,0.01476846221310732,0.29616464998246755,1.8521002622484337,1.4802563992446638,0.8581498198571519,1.1337408462349607,1228.5238427428937,0.010604211344013752
46.31123766477471,7.4658913574552335,7118.05354882158,-1.0854838291201583,0.009129722033126722,0.05770893331554142,0.2900969423909566,1.5692557099504463,1.4644445465443023,1.0876854307117825,1.1879287182883154,193.88839274311832,0.0014423182598932004
36.913883427967455,1.5067553557211157,6654.324926200718,-2.4223892685113495,0.0072814271524685534,0.02418402669714412,0.29825452319856144,1.3378383328841912,1.2387623948854563,0.48100101426646125,2.2720387955107637,645.5507781903651,0.013003027308876113
39.5597530173532,16.65269259540605,8647.893019133242,-1.4673838477564853,0.013538806247165908,0.039254358930450116,0.09971725690060303,1.1118949939690737,1.0998717205012807,0.9172612100276059,1.4075138415612716,819.0787941801734,0.008754373799693375
44.43070583672896,5.104795582042288,5417.948519614118,-2.860856737011479,0.0073982388757359895,0.044984678306365676,0.24175729375043595,1.2583694018257263,1.3126029565048356,0.5055707967926367,1.7257427241813992,979.2305223339555,0.012002017132209736
53.249510153289485,18.09925398280997,5405.847830689572,-2.2561931687332426,0.013432657670110267,0.031217543444747087,0.08731632190782304,0.9354478347069767,1.7739284219457874,0.5954890526793842,2.0892173241248044,1899.31847226637,0.010968771640710409
49.348154741434776,33.34234215460279,5085.82482132457,-1.6146602742024538,0.013539660533104084,0.014090832167111213,0.23750374236249766,0.9793776510082799,1.3291113265129304,0.6244828080354999,1.0430375073342297,903.059225556571,0.0027994977575539395
37.430608427486646,15.982533363211186,5772.287415889623,-1.9703044383085682,0.0076879841240929635,0.02049576087530872,0.20085706657035032,1.401153793629484,0.6299642391669646,0.9347077906335242,0.9217095327100175,1952.0257243766039,0.007504600333245981
45.41268721234589,-1.4072858663796488,7354.736710269809,-1.3070263455511095,0.010484073212758297,0.015172663571416755,0.29188847456497624,1.1991133227387656,1.4980477703239516,0.759336303823447,0.8373207208467264,1822.4267522626412,0.013368567810183642
39.38752983931757,4.732284922774439,8455.981137276303,-1.73857113426372,0.0021492290058797822,0.017530122880528954,0.20103705072301675,1.392799359797153,0.9531021301213847,0.5239962739285101,1.9653452043872153,1353.138134559412,0.004547034500127647
43.7763015059688,5.6232524491453315,6184.279520698868,-2.3535539459524006,0.010758103156622012,0.024014851096555663,0.14837627718173077,1.0323117882014987,1.3872150614604688,1.144759066701531,1.6387295124205805,286.92069228542704,0.012715872156983088
45.487300397120514,13.824735028676095,6872.290059764943,-1.0071212473484303,0.011336115609315713,0.02917726355969081,0.07588349116189128,2.1261840054177963,1.014176051307171,0.4400677577702262,2.396811021623437,490.4251762247482,0.0020883938033304794
38.06527887133796,31.541629640068386,6577.347903216415,-2.827353314047414,0.010331464535864868,0.004341104278852867,0.0278274341553075,1.2042553157261755,1.642991681899693,0.9319445024310415,1.0520869840536335,1578.9428654858236,0.007319170534403825
45.755826502632914,9.170971101670084,8004.381836219939,-2.7170489953383212,0.008154871251296396,0.053683033320758425,0.028862519023755615,1.324100136455136,1.1219457558041255,0.9188200697059621,1.4952532198258055,1403.410230734011,0.01083554228923099
44.448995266983154,28.627777782960212,7142.922508848399,-1.430146859658528,0.005413588464331556,0.036663811739959654,0.14269250132776307,2.177473875580402,0.8307340771122349,0.9383724217037497,0.912459641808773,1974.0038844114833,0.0021086895681293872
50.631349883668854,12.178122161259802,6390.64520687599,-1.7682005420678273,0.0073582441217923,0.014793806908833793,0.14423026304710393,0.8743815592749924,1.5254355463742297,0.6204177398506162,1.9649504063742054,1528.4443600536918,0.010433335562502317
50.016250410250564,23.416444813757167,5873.510162451991,-1.45276038297885,0.0024393458423890247,0.030816238536462853,0.22637872827958502,1.022051930415917,0.9038759269947443,1.055080069368961,1.9976900494689847,1109.1399428586146,0.004665858404415322
46.500017653038675,32.73966977840523,8604.166210721934,-2.6602709520761465,0.009150245886456064,0.00865562132796144,0.19516930358239892,1.484632389661581,1.6534097696155736,0.9466198014886311,2.1008895372441505,1831.9861291679206,0.014282577280682492
40.7735874743089,19.026955386034437,6337.531307724527,-2.0065057039309475,0.012736851569453565,0.03757372952366193,0.07340676594761136,1.529057484417396,1.644840006802359,0.6186794419644565,2.1935430081463463,1504.1064853070493,0.003777449823625201
55.07469798166619,12.578653941414114,6506.679698675053,-1.1429500086982607,0.004586681130499014,0.041834243908431,0.28204043598782164,1.669396023417172,1.7762005370837617,1.0539169868834286,2.289215127664258,371.5291857624714,0.0107317109907964
60.560659017229746,31.43147213481656,5985.0321364229485,-2.455082900325433,0.014819957547310223,0.05636267349795257,0.11050722871019841,1.4107333803061097,1.7051239157664142,0.8609827459901477,2.18758556087005,1342.0958696704076,0.01633600009646048
51.3342429585819,11.765979934308987,7238.5868627066975,-2.138471536569196,0.007720119590838667,0.012045738039591547,0.18023724498799776,0.8941880660055896,1.6746997465530402,0.5682994041893662,0.8994715302329408,1886.3840916345257,0.012337517953641424
52.233708309066856,33.19755810550415,6145.521854655386,-1.8702196469723655,0.011580132435109068,0.0024713498878757667,0.2373269356264791,2.1960323457810436,1.0658511415104341,0.8018930987570786,0.8406076001729851,1977.2091430144071,0.012957878973495438
45.823064061896595,17.844970604722295,5195.0977950192855,-2.84853627455689,0.010416988490809034,0.054081477597967886,0.15321259044908175,1.8694927858815222,1.3150221417988632,0.6404942621455251,2.067401060282949,1879.1205847584479,0.01338951661382847
42.9628435086823,7.105954363306361,7188.581647950767,-1.278969021942634,0.009958503038558993,0.041088948773866485,0.1609031034241918,1.6095702441830548,0.6100617025030672,0.7275885715259162,1.9423574553027336,240.10154177225473,0.009179869108954852
51.96327112397384,11.168683327536154,5684.827500846697,-1.171266062431192,0.009792664597234513,0.012557718967815252,0.15440557008164263,2.1592710294909163,1.7561098230045142,1.3815172562931404,1.9285001754612558,46.157456881452674,0.0006146855937477103
43.781952829732354,25.083573058589973,8422.017260430313,-1.3961325555744692,0.0017064578770710403,0.04856479927375388,0.2731795797597451,1.0120825752656775,1.2971190637422152,0.5139244097914349,0.8911428487736828,824.853691202283,0.008123922699084267
49.375917547415305,24.61989286920478,6343.625702204594,-2.137874610965438,0.0031598703545920124,0.043424862071378724,0.029633505317827574,2.023867498199028,1.0452078132853813,0.8438832499721635,1.6151131778079957,1729.60286867072,0.0000014541965891101683
41.03139037689935,-5.628811232021672,6169.183975341438,-1.561850222460163,0.004065374103450859,0.006286796188392523,0.26079435817819363,0.943801941609142,1.1975593142183987,0.6245406449046281,1.1169795895397048,1600.4432019502444,0.01011054349577861
48.533997587441505,20.16870781422297,8296.99278318436,-1.0666490726242461,0.008216981401778548,0.018112034096123754,0.20114695718941616,1.1309215915830795,0.6771362178772046,1.3259739445105596,1.202813388268726,866.975181052068,0.008947703947583872
49.304710464418164,9.39106118349008,8937.545055917,-1.3494816852569382,0.011972806973895732,0.023823249489270556,0.20947387026790468,2.100361136821131,1.7633772736892388,1.1039776194404658,2.08746243501989,1662.025865218371,0.016441588659325476
37.24405488175565,23.18224294486618,6889.972160375133,-2.219719100645329,0.01206020099602151,0.051198279574790166,0.2052263183507443,0.9035785445522853,1.336497920369833,1.1674951603330814,2.255615993070191,1557.2507825870407,0.017284004510558806
51.764063224845046,30.832682119262973,5505.619547260778,-2.902102169892407,0.0065400260764650565,0.008199960375619266,0.19169749215120602,1.0545042891206613,1.4228563883691092,0.9302394721082095,1.656224194699303,1036.731280144656,0.0024771412766731826
44.06315599020377,16.40933536558219,5858.687848284406,-2.9614973614586715,0.014677174318211451,0.0496890778696882,0.19578371303879544,1.6922067722472935,1.5972973490089246,0.9914165265179087,1.690858091895704,1916.5980203074841,0.004402351356758208
50.37493746796246,21.72871300153687,5248.757929114672,-2.022279265802226,0.0031325450049753075,0.05925559928564505,0.2734933156598135,1.0689822737538963,1.7580900369602694,0.7670968636563397,1.1126413064462306,1432.797380945883,0.005371289402090342
41.41197834967049,2.07678858493517,6316.351754067935,-2.421133729470338,0.006443213357776856,0.039625720620106254,0.17560222652614332,2.0171112975165295,1.4846903107917757,0.7695427374136404,1.3823787669865186,1387.6826413936678,0.010839557316814524
46.734304720310206,33.439326025304226,5294.356516789033,-1.1202918839119702,0.01292018059628752,0.005990101630533288,0.10698678739431067,1.2663344920213204,1.4428661828445581,0.6848594188380014,2.3486910805850862,486.6436852604612,0.007480423402948242
42.4744298980788,12.03028434740645,5122.908894165834,-1.6463673771944074,0.007782253041744177,0.0007706634190071781,0.24968551140283898,1.8390660085075243,1.0338349610398532,1.120957481071865,2.3936515670819873,1959.1585138848138,0.0023814326733673143
48.07697585253954,12.533694412869423,6435.708234573462,-2.130927660082087,0.014847810513467771,0.03521561341461773,0.14064951974844583,1.0170236539474113,1.7413645538048792,0.8867625765800212,1.7407702531550815,460.8664405208542,0.006062962525514957
57.259024594122245,10.622581985475245,5840.2169412368185,-1.8804274820015086,0.013646094518622018,0.04150907943178569,0.13208873489347484,0.9572226593608353,1.3229717639550418,1.0556411740114675,2.2926498269025477,1575.782286166373,0.01062171377175927
58.41026551975867,32.33094506367995,6494.485751404246,-1.397337550112948,0.012377816038049688,0.009189151060973098,0.16353375912146637,1.5703276748095087,1.6572357630004064,0.7592766729634096,2.112922023289278,1347.942413581842,0.012162597731219731
47.06037152957408,24.488940862571965,9357.22230060547,-1.4413627927931825,0.012493719958627358,0.051036055744207345,0.11219572228404223,1.2904311809561642,1.122301596148112,0.5038082683838755,2.204993567544094,1972.399755334211,0.0059507914281187934
58.51532564360911,8.665447620664386,7912.965342249137,-1.8158211555575692,0.00904077257662239,0.0015594028038769814,0.16854156502488726,1.308016840245311,0.6994066464878101,1.2561809242048703,0.9991009255597814,1665.7344473900246,0.01994502753788238
47.65472307390454,-1.0003630656303493,6039.377266124363,-2.1933678187911063,0.0062176017138560954,0.00026151148091017705,0.20656882884051095,0.8835580258199198,1.7975044522327261,0.8161026214903678,0.904993945463378,497.5239962514282,0.010189968665567206
60.76756830588828,23.575384339103344,6406.0344034101145,-2.0613223034210204,0.01374141266315761,0.010961246364546508,0.23176980975967063,1.5739167840037565,1.189810680094831,1.1915504321392945,1.0000468973135703,485.3971548128788,0.007972381234541404
48.63911084999467,25.68279888412601,8995.630459489024,-2.865400594220118,0.010320366221093209,0.033071566163848765,0.2251816265165345,0.8110261914928564,1.474439176920832,0.4311464982486929,1.6447825695230736,1965.5424276446704,0.019783229648792738
44.42910528580975,0.08532337864684791,7745.27992781835,-2.6472368179307666,0.013313274720372649,0.05000855816539375,0.21352959276082728,0.8723681380383442,1.2080132967399164,0.7993097121092493,1.9696264183538446,1184.5424173111915,0.01705492985443287
42.648862043446705,23.043819492507087,6950.06873819648,-2.1426230349393447,0.00552082797130293,0.026653999941074875,0.2714120967067258,0.9265361678617998,1.216107248147165,1.2608939629666231,1.3981067931441256,417.67571934976377,0.019153843152540758
42.43417252033967,-0.7428380766883116,8744.687474295008,-1.7722082200015317,0.00003544681044934883,0.05092025747881298,0.18367038914509992,1.3053783552442948,0.8358130558137536,1.2105792393986723,1.5558392385229556,1464.5615336311369,0.008209258434501567
51.0629434012469,6.632497385017585,6854.925143357122,-1.0589428017548137,0.008845183498919567,0.029061126152070845,0.04317744657688506,0.9417802746791053,1.7630580664460926,0.7715793810578421,1.1900297019764259,378.0690017988642,0.014029719414601533
58.54922323389884,24.991862797736687,7003.758734582317,-1.6094391010927436,0.009498282676254277,0.027285377734764294,0.136681693899189,1.7881218414305018,1.7514951954362215,0.6009451809961813,1.2286917374500455,1693.3022169111696,0.01426836484025941
50.88669985912132,-8.737505581586156,5927.203484695952,-2.5597496409728033,0.0045933732543785655,0.05069960853056169,0.26835382176162453,1.1101354632942102,1.3671036194837811,1.0661740075278137,1.9489116503196793,1667.969621185199,0.014316514210899696
38.927260332536996,13.56139250136943,7575.2425334904665,-1.9482952369765445,0.004430913007398132,0.05009967037447303,0.2857145793884082,1.0993440159226209,1.7360228056374791,1.1022634492506245,1.4983100427531817,803.6739152879404,0.002063754351643996
43.2383159112481,-8.839723355305589,7471.903051895054,-2.2494452276089087,0.007797619301158356,0.01274478445600343,0.24711355493954842,0.9559562631575315,1.629984186417746,0.6169863897306594,1.3681479899776494,1221.0088581692644,0.0026468660691648794
58.44682975599326,19.83008016117491,6381.444063239501,-1.2913190473285447,0.0014934265555718662,0.013068214871482966,0.08749089485042025,0.993897838955787,1.6709910846675844,1.0183144320773898,0.943021815893507,543.4219178360084,0.007781322948071488
57.537232026108676,9.568261504607776,5045.983191515486,-2.342336521578023,0.002694229103707928,0.018068597346775357,0.14689428642482222,1.8219111351279114,0.7753669115290172,1.0206757184078006,1.4846590318906614,1829.9240291365622,0.004069341437834106
39.21148027045397,-6.648598502271998,5005.150855602597,-2.4485771627906106,0.007236260849111503,0.051235667794269545,0.06616778607601957,1.859759678463919,0.7514310545546744,0.5048278109288292,2.055602179158007,1741.9078765408296,0.010290752959596609
36.59302505533519,14.37036776452937,5959.657037732134,-2.099786857740202,0.0038453440132889182,0.02513663449173823,0.17249862911296587,0.8676865881664432,1.7093408175700828,1.0180802369006126,1.2435788451176688,783.5373173767439,0.019019570289333116
42.530580560508405,17.410998706864238,8145.498219301882,-2.6997796168578545,0.00853175971180905,0.002116800486992445,0.27580699604604514,1.893426189806131,1.7890613113881242,1.0413420790527494,1.6053147033537611,549.5877260756306,0.0010992909018547258
56.88420577435906,11.238682946495189,7963.726054330097,-1.6639731209565611,0.0034912350656614442,0.009323180956251908,0.09657166459319619,1.007593457906951,1.498651369058705,0.6157147868096214,1.9629024152696906,1683.0500647431609,0.016377224253753164
40.54652704660173,19.06613463152447,5927.6866006068985,-2.612011085276066,0.003126163560647651,0.042435532323510036,0.1418023466549971,0.9676608413189209,0.9135711526110006,0.7345222102001651,1.0259170602329621,707.8642560676252,0.01714274435641225
36.94024861574214,9.739921810197746,6573.287165635661,-1.1760082570144617,0.0018109784625755564,0.02359083387988786,0.15877472896974468,1.5332687743454798,1.313138273323633,1.3922278540360111,1.2642152489913436,1432.264070208737,0.013687300598356633
53.31224482014247,28.799204844891015,6131.648672564197,-2.72286852491701,0.013401229194244272,0.03187102722405909,0.05766850344980403,0.9488086186675694,1.290789018364653,1.0053953629877976,1.4394476091813437,1333.612285058282,0.010723330223423533
48.14252974405035,4.345013299810597,6084.215628476737,-2.1077950381673096,0.005995566167242917,0.008884893500194266,0.2269688598047933,1.4439354181344073,1.5843883651535122,0.8420462889209984,0.8570748262453076,849.1423595380936,0.0034552803262458153
54.76047051896102,-9.263076688225436,6566.286088930915,-2.413134270978646,0.013738831070402665,0.057580493208392924,0.051404106966058495,1.2289433429457297,0.7247605205139186,0.7137235900732096,1.3327316343172633,1808.822577037367,0.005850260606861366
38.667857583406466,-7.179841754534469,5058.1194395196435,-2.8364531660871037,0.0016767476499032496,0.007756652753995761,0.13933609900845476,1.680824136366454,1.3215255374034787,0.9352394311765064,1.1739064690003105,476.00826808145104,0.01572004901059855
53.466760127572506,8.247764207535305,5359.2885822194285,-2.6187163336454726,0.0034236720718860024,0.03140601803073917,0.17244574620693695,1.9017709248317338,1.1518832949002682,0.887006274823101,1.767661256569875,1170.1741458874108,0.005016161042145444
47.753554088531175,8.250034670647434,7123.52366941039,-1.917623910688898,0.008360988444315223,0.01428862213357187,0.09889037909599274,1.129446333391975,0.8108559591728713,1.000557300274074,1.6745550669612075,125.20850240753933,0.010837460044950054
59.44770313231585,-4.533720719667663,5975.775606089785,-2.696576658129826,0.002426619624131333,0.0407565653246261,0.2942519132863377,1.7720345949756329,1.649719021415283,1.215423715239211,2.2530266877074596,612.6990273810078,0.013209571233239244
43.08888038750424,17.31203021681793,7400.18826036717,-1.9086129265797687,0.01114570413102798,0.011658361985662826,0.13779776147810857,1.2844870260145542,0.6120684170564386,1.1444620446074685,1.4528999624684062,1631.1171317772164,0.010013163504433131
45.35445237000352,17.441752226165107,5295.319458998704,-1.3028162986624081,0.01074391256160796,0.015121697703472563,0.28619039897301907,1.1997513587468682,0.6704964071540691,0.7589310935259567,0.9844229135751075,1283.545677473131,0.00710707145106714
52.80637835920998,-7.259781848320685,6937.398972989385,-1.5968530553238924,0.00777095451206571,0.010034709042418752,0.031043251062065638,2.0766229035996333,1.7679870877203978,1.012569178166169,1.7390821707097217,1648.4579057786318,0.0021128616656782783
45.942914645341695,12.564141469318718,8173.878153636894,-2.1810476061604738,0.013330016802020542,0.05718078432663739,0.26019998972357306,2.0432479386471467,0.7479956018674513,1.2268886686006557,1.6274261904985237,656.852068856677,0.0009487919243687903
51.844731698827765,11.286335476365524,7973.0734723008445,-2.5841897960745985,0.010097213317244738,0.045701286560386294,0.1680929680169845,1.5063308240707398,1.7139394199511466,0.8327759106450331,1.2113145164802668,1178.5404258475048,0.008766143411213862
50.9047657370735,11.376593567541555,6003.175537084252,-2.2391962212087395,0.008126425042174451,0.054190654445856426,0.18741779233402925,1.5497198826631113,1.0012678640553543,1.2331884472586432,2.3294441438435425,1497.3153529197734,0.01941899992890282
39.002493366173304,21.741278750001094,8337.069968190252,-1.816075183430503,0.014200861153836295,0.01756470629900524,0.13630556504749747,1.8509814621267415,0.6164050951838127,0.6865716913979966,2.07510848854855,1281.2350190355467,0.014206197310198286
37.08412766563938,-1.4682112061570018,5985.430946998827,-1.7600424143956808,0.010722873243961395,0.03506834474882903,0.21853934543484882,1.434920397643628,1.0282510603093613,1.333288870904179,1.9363743216142597,1293.9694929322281,0.019856105545167493
46.21117415023327,23.63926062271311,6857.661905905314,-2.1658255868723746,0.010607320914278524,0.014396204878041278,0.1808576216726325,0.960024496491711,1.3645745701841716,0.4981818315819847,2.1713375620683326,1367.5939264327837,0.0038915783691802733
43.341089531740394,4.010438736310771,8649.332621859101,-1.3205542800399113,0.010536999441056424,0.03816960828781281,0.1759365735423848,1.6963556574621221,1.440110194700255,0.6870398542052366,1.1074520312207543,1753.6931218353357,0.008336925715914156
42.72057739037396,21.859619022622415,5850.000694108673,-1.7499984291143513,0.012105243382599766,0.02130349221185877,0.22275719047819373,0.8451434174746705,1.0481297468687407,0.5842767675358101,1.3327679164198227,1777.8764492294129,0.008518374880084846
37.74788013406962,-6.357183150808152,7782.196125019791,-1.7218150000205354,0.0013334593470952505,0.05384794236356742,0.22128728451711002,1.8157029229768247,1.3548540890088812,1.0621271659625322,1.230978142284621,1213.5873816723827,0.014093377058456369
44.85102297772967,27.473384125743387,5759.516268048968,-1.4024732163527593,0.004513663841667403,0.031362288532775374,0.19271264458966325,2.045648005271466,1.5713242516646277,0.6664560559842562,1.9024469082014621,1425.7007755341683,0.0046401912258792555
38.672425229344825,-7.570946952046784,6558.75389204855,-1.8716771143773627,0.011806679339833575,0.047363465400699495,0.14722981032959437,0.973529100852346,1.7719635804588854,1.087262582462082,0.8444357672658551,1336.1972372690234,0.009932586985320544
57.17124408649624,-3.3216667847751458,5057.049519465826,-1.5056057399549898,0.0022660335050836444,0.007972633175680567,0.11771452223364892,2.1887587283239376,0.7370963489908731,0.7028231853241688,2.1390562303737246,1265.9336502657993,0.009624537027181957
37.389133009766475,9.635548824049607,8008.030668890603,-1.8545111356577872,0.00843976584682943,0.0397149072374935,0.22303009066735757,1.0080194756290823,1.3140381124830658,0.438080237185993,1.7750272960615217,683.0939716215489,0.016824996600852994
49.669306611620144,24.781334662693784,6209.8311535562,-1.0788231810745135,0.0006205579972811859,0.018214109823577518,0.1168196051546581,1.9479545330661339,0.9335022722070541,0.5712499220327582,1.0251215785088452,17.386510485189355,0.015840248230434405
